,fpr,tpr,threshold
0,0.0,0.0,2.0
1,0.028225806451612902,0.16516516516516516,1.0
2,0.028225806451612902,0.16816816816816818,0.995
3,0.04838709677419355,0.2912912912912913,0.99
4,0.04838709677419355,0.29429429429429427,0.9846666666666666
5,0.05241935483870968,0.3933933933933934,0.98
6,0.05241935483870968,0.3963963963963964,0.9766666666666666
7,0.056451612903225805,0.3963963963963964,0.9740714285714286
8,0.056451612903225805,0.3993993993993994,0.9716666666666666
9,0.06451612903225806,0.47147147147147145,0.97
10,0.06451612903225806,0.4774774774774775,0.9633333333333333
11,0.07258064516129033,0.5435435435435435,0.96
12,0.07258064516129033,0.5465465465465466,0.9591666666666667
13,0.07661290322580645,0.5945945945945946,0.95
14,0.07661290322580645,0.5975975975975976,0.9496666666666667
15,0.08064516129032258,0.6546546546546547,0.94
16,0.08064516129032258,0.6576576576576577,0.9354166666666667
17,0.0846774193548387,0.6816816816816816,0.93
18,0.0846774193548387,0.6846846846846847,0.9270714285714287
19,0.0846774193548387,0.7087087087087087,0.92
20,0.0846774193548387,0.7117117117117117,0.9128333333333333
21,0.0846774193548387,0.7537537537537538,0.91
22,0.0846774193548387,0.7567567567567568,0.9008333333333334
23,0.08870967741935484,0.7897897897897898,0.9
24,0.08870967741935484,0.7987987987987988,0.8910714285714285
25,0.08870967741935484,0.8258258258258259,0.89
26,0.08870967741935484,0.8318318318318318,0.8823690476190476
27,0.08870967741935484,0.8468468468468469,0.88
28,0.08870967741935484,0.8498498498498499,0.8797023809523808
29,0.08870967741935484,0.8648648648648649,0.87
30,0.09274193548387097,0.8648648648648649,0.8666666666666666
31,0.09274193548387097,0.8738738738738738,0.86
32,0.09274193548387097,0.8768768768768769,0.8575
33,0.09274193548387097,0.8828828828828829,0.856
34,0.09274193548387097,0.8918918918918919,0.85
35,0.09274193548387097,0.8948948948948949,0.8431071428571428
36,0.09274193548387097,0.9069069069069069,0.84
37,0.09274193548387097,0.918918918918919,0.822547619047619
38,0.09274193548387097,0.9279279279279279,0.82
39,0.09274193548387097,0.9519519519519519,0.8
40,0.09274193548387097,0.9579579579579579,0.78
41,0.10080645161290322,0.963963963963964,0.7796428571428571
42,0.10080645161290322,0.9819819819819819,0.7
43,0.10483870967741936,0.9819819819819819,0.6979880952380952
44,0.10483870967741936,0.993993993993994,0.68
45,0.11290322580645161,0.993993993993994,0.6263809523809524
46,0.11290322580645161,1.0,0.5040119047619048
47,0.13709677419354838,1.0,0.06
48,0.14516129032258066,1.0,0.04
49,0.16129032258064516,1.0,0.03
50,0.17338709677419356,1.0,0.02
51,0.25,1.0,0.01
52,1.0,1.0,0.0
