,fpr,tpr,threshold
59,0.08870967741935484,0.8228228228228228,0.8983434893738951
60,0.08870967741935484,0.8258258258258259,0.897969551740373
61,0.09274193548387097,0.8258258258258259,0.8978662122721398
62,0.09274193548387097,0.8558558558558559,0.8942390087355908
63,0.09274193548387097,0.8648648648648649,0.8935518455514634
64,0.09274193548387097,0.8768768768768769,0.8911605737017614
65,0.0967741935483871,0.8768768768768769,0.8905758156156468
66,0.0967741935483871,0.8858858858858859,0.8881102859763463
67,0.10483870967741936,0.9129129129129129,0.8878248002104134
68,0.10483870967741936,0.918918918918919,0.8850076273501897
69,0.10483870967741936,0.9279279279279279,0.8806679587771888
70,0.11290322580645161,0.9279279279279279,0.8754063507446765
71,0.11290322580645161,0.9309309309309309,0.8741539285252734
72,0.11290322580645161,0.9369369369369369,0.874132470852138
73,0.11290322580645161,0.93993993993994,0.8717877113035938
74,0.11693548387096774,0.93993993993994,0.8703756283130923
75,0.11693548387096774,0.9579579579579579,0.8643994464037291
76,0.11693548387096774,0.972972972972973,0.8573543485377804
77,0.11693548387096774,1.0,0.7947558149456632
78,0.21370967741935484,1.0,0.03243237471290843
79,0.22580645161290322,1.0,0.03203926859004976
80,0.25806451612903225,1.0,0.02751386988904005
81,0.2862903225806452,1.0,0.027362398063345634
82,0.29435483870967744,1.0,0.026173616275909153
83,0.32661290322580644,1.0,0.025609798288663953
84,0.34274193548387094,1.0,0.024736486483335412
85,0.3548387096774194,1.0,0.024626728055421807
86,0.38306451612903225,1.0,0.020928133823574335
87,0.3911290322580645,1.0,0.020809653978142554
88,0.3951612903225806,1.0,0.020419649671490122
89,0.40725806451612906,1.0,0.020327502542046173
90,0.4314516129032258,1.0,0.01956869291106008
91,0.782258064516129,1.0,0.018774421086291126
92,0.7862903225806451,1.0,0.01826581956508125
93,0.7943548387096774,1.0,0.018059245102598633
94,0.8306451612903226,1.0,0.01795186450905155
95,0.8387096774193549,1.0,0.017094459195997804
96,0.8467741935483871,1.0,0.017018017566297186
97,0.8669354838709677,1.0,0.014600089525643982
98,0.967741935483871,1.0,0.014322015760176787
99,0.9717741935483871,1.0,0.014295511544752424
100,0.9798387096774194,1.0,0.013691808739722146
101,0.9919354838709677,1.0,0.011824424654764694
102,1.0,1.0,0.010913766198563662
