,fpr,tpr,threshold
0,0.0,0.0,1.9999999999999698
1,0.0,0.008756567425569177,0.9999999999999699
2,0.0,0.138353765323993,0.999999954574041
3,0.004219409282700422,0.138353765323993,0.9999999513605271
4,0.004219409282700422,0.2381786339754816,0.9999990248413033
5,0.008438818565400843,0.2381786339754816,0.9999989653287283
6,0.008438818565400843,0.2626970227670753,0.999996758122292
7,0.012658227848101266,0.2626970227670753,0.9999967498796107
8,0.012658227848101266,0.276707530647986,0.9999957375250174
9,0.016877637130801686,0.276707530647986,0.9999953349877239
10,0.016877637130801686,0.3922942206654991,0.9967408917228594
11,0.02109704641350211,0.3922942206654991,0.9967069237157552
12,0.02109704641350211,0.3975481611208406,0.9965957954705783
13,0.02531645569620253,0.3975481611208406,0.9965616132684005
14,0.02531645569620253,0.4133099824868651,0.9959457147014759
15,0.029535864978902954,0.4133099824868651,0.995816877219008
16,0.029535864978902954,0.425569176882662,0.9955627545560057
17,0.03375527426160337,0.425569176882662,0.9954786962017365
18,0.03375527426160337,0.45884413309982486,0.9937402328728389
19,0.0379746835443038,0.45884413309982486,0.9936918947450267
20,0.0379746835443038,0.5183887915936952,0.9898278138947165
21,0.04219409282700422,0.5183887915936952,0.9896802631585719
22,0.04219409282700422,0.5464098073555166,0.9876485681403667
23,0.046413502109704644,0.5464098073555166,0.9875990617149748
24,0.046413502109704644,0.5674255691768827,0.9846830449767778
25,0.05063291139240506,0.5674255691768827,0.9845812445725295
26,0.05063291139240506,0.5796847635726795,0.9811287972216617
27,0.05485232067510549,0.5796847635726795,0.9809514961367161
28,0.05485232067510549,0.6042031523642732,0.9771451938543256
29,0.05907172995780591,0.6042031523642732,0.9766352236172352
30,0.05907172995780591,0.6532399299474606,0.9645623143682184
31,0.06329113924050633,0.6532399299474606,0.9643342285327553
32,0.06329113924050633,0.6654991243432574,0.958915860196701
33,0.06751054852320675,0.6654991243432574,0.9585183118934287
34,0.06751054852320675,0.6865148861646234,0.952764111153979
35,0.07172995780590717,0.6865148861646234,0.9520091268558253
36,0.07172995780590717,0.7302977232924693,0.9416257121830869
37,0.08016877637130802,0.7302977232924693,0.9391126378008127
38,0.08016877637130802,0.7355516637478109,0.9373039960325333
39,0.08438818565400844,0.7355516637478109,0.9368512925796487
40,0.08438818565400844,0.7600700525394045,0.9201044747233098
41,0.08860759493670886,0.7600700525394045,0.918492178054026
42,0.08860759493670886,0.7758318739054291,0.9091804725980543
43,0.09282700421940929,0.7758318739054291,0.9083126282038614
44,0.09282700421940929,0.7950963222416813,0.9013435711777498
45,0.0970464135021097,0.7950963222416813,0.8976573189679065
46,0.0970464135021097,0.8056042031523643,0.8843932576227265
47,0.10548523206751055,0.8056042031523643,0.8781359099760583
48,0.10548523206751055,0.809106830122592,0.8741807620346039
49,0.10970464135021098,0.809106830122592,0.8735559496074607
50,0.10970464135021098,0.8213660245183888,0.8662695473950254
51,0.11392405063291139,0.8213660245183888,0.8644980385522992
52,0.11392405063291139,0.8266199649737302,0.8547775669775213
53,0.11814345991561181,0.8266199649737302,0.8491807314214742
54,0.11814345991561181,0.8441330998248686,0.8275041514645112
55,0.12236286919831224,0.8441330998248686,0.8222023380985685
56,0.12236286919831224,0.8493870402802102,0.818817958672724
57,0.12658227848101267,0.8493870402802102,0.8156501551238585
58,0.12658227848101267,0.8651488616462347,0.7751343677692124
59,0.1308016877637131,0.8651488616462347,0.7740048746979812
60,0.1308016877637131,0.8739054290718039,0.7476221493759343
61,0.13924050632911392,0.8739054290718039,0.7450107583946292
62,0.13924050632911392,0.8774080560420315,0.7339168031769233
63,0.14767932489451477,0.8774080560420315,0.7283118696172981
64,0.14767932489451477,0.8896672504378283,0.6988373853260226
65,0.1518987341772152,0.8896672504378283,0.689436739657686
66,0.1518987341772152,0.8914185639229422,0.6886268265386466
67,0.15611814345991562,0.8914185639229422,0.6877980265251528
68,0.15611814345991562,0.8949211908931699,0.6842023027100149
69,0.16033755274261605,0.8949211908931699,0.6822078606334384
70,0.16033755274261605,0.9106830122591943,0.6444061339045398
71,0.16877637130801687,0.9106830122591943,0.6350619408197455
72,0.16877637130801687,0.9141856392294221,0.6237938113636847
73,0.1729957805907173,0.9141856392294221,0.6234844510412342
74,0.1729957805907173,0.9211908931698775,0.5790859002012608
75,0.17721518987341772,0.9211908931698775,0.5783362760676869
76,0.17721518987341772,0.9264448336252189,0.561220176741964
77,0.18143459915611815,0.9264448336252189,0.5465510915719325
78,0.18143459915611815,0.9281961471103327,0.5425413495584305
79,0.1940928270042194,0.9281961471103327,0.5238965293713682
80,0.1940928270042194,0.9316987740805605,0.5128392934051517
81,0.19831223628691982,0.9316987740805605,0.5064812234707691
82,0.20253164556962025,0.9334500875656743,0.5
83,0.20253164556962025,0.9352014010507881,0.4881783912553639
84,0.20675105485232068,0.9352014010507881,0.4840076724126095
85,0.20675105485232068,0.9369527145359019,0.4694576450730996
86,0.2109704641350211,0.9369527145359019,0.46785118575899154
87,0.2109704641350211,0.9422066549912435,0.44459039526829974
88,0.22362869198312235,0.9422066549912435,0.41580218114488476
89,0.22362869198312235,0.9492119089316988,0.3900203225310835
90,0.22784810126582278,0.9492119089316988,0.3893987284401181
91,0.22784810126582278,0.957968476357268,0.37421959513447645
92,0.24050632911392406,0.957968476357268,0.35432997729814597
93,0.24050632911392406,0.9597197898423818,0.3476554846184248
94,0.24472573839662448,0.9597197898423818,0.34759233858760913
95,0.24472573839662448,0.9632224168126094,0.33907349112524365
96,0.2489451476793249,0.9632224168126094,0.33138509237674374
97,0.2489451476793249,0.968476357267951,0.31709961589962626
98,0.26582278481012656,0.968476357267951,0.3023516990672293
99,0.26582278481012656,0.9719789842381786,0.29267172574090844
100,0.270042194092827,0.9719789842381786,0.28830677537657157
101,0.270042194092827,0.9754816112084063,0.28195413507387446
102,0.2742616033755274,0.9754816112084063,0.277019754712788
103,0.2742616033755274,0.9824868651488616,0.2568095355985032
104,0.28270042194092826,0.9824868651488616,0.25252055531306594
105,0.28270042194092826,0.9842381786339754,0.24621962249053825
106,0.31645569620253167,0.9842381786339754,0.201874093319464
107,0.31645569620253167,0.9877408056042032,0.1935600247950506
108,0.33755274261603374,0.9877408056042032,0.1389410227012432
109,0.3459915611814346,0.9877408056042032,0.137268334810309
110,0.350210970464135,0.9877408056042032,0.1372373396692377
111,0.350210970464135,0.989492119089317,0.130727899594102
112,0.379746835443038,0.989492119089317,0.10351176390451003
113,0.379746835443038,0.9912434325744308,0.09925033378646488
114,0.4810126582278481,0.9912434325744308,0.05763267238223197
115,0.4810126582278481,0.9929947460595446,0.055484054266201156
116,0.48945147679324896,0.9929947460595446,0.048669752111408865
117,0.48945147679324896,0.9947460595446584,0.046322022522956724
118,0.5316455696202531,0.9947460595446584,0.03855444631428925
119,0.5316455696202531,0.9964973730297724,0.037233993394626595
120,0.679324894514768,0.9964973730297724,0.016975781310746996
121,0.6877637130801688,0.9964973730297724,0.01694999390479379
122,0.6919831223628692,0.9964973730297724,0.016368124724123436
123,0.6919831223628692,0.9982486865148862,0.016181833515677074
124,0.7341772151898734,0.9982486865148862,0.011305322770271091
125,0.7468354430379747,0.9982486865148862,0.011304293650596488
126,0.7679324894514767,0.9982486865148862,0.00986944669751548
127,0.7679324894514767,1.0,0.009521985761486905
128,0.7763713080168776,1.0,0.008545455107094563
129,0.7848101265822784,1.0,0.008449131459484746
130,0.8607594936708861,1.0,0.003838569200327264
131,0.869198312236287,1.0,0.003549499767710278
132,0.9789029535864979,1.0,0.00035673203035962563
133,0.9873417721518988,1.0,0.0002449307721968317
134,1.0,1.0,6.986438742072549e-05
