,fpr,tpr,threshold
51,0.13059701492537312,0.564299424184261,7.27977128189515e-35
52,0.13059701492537312,0.5681381957773513,2.718631116107814e-35
53,0.13432835820895522,0.5681381957773513,1.4453397842106233e-35
54,0.13432835820895522,0.5719769673704415,9.078664716472656e-36
55,0.13805970149253732,0.5719769673704415,8.41950165179923e-36
56,0.13805970149253732,0.5738963531669866,4.2412036258239265e-36
57,0.1455223880597015,0.5738963531669866,3.269071139815147e-36
58,0.1455223880597015,0.5796545105566219,3.185949807728587e-36
59,0.14925373134328357,0.5796545105566219,2.6020858847037997e-36
60,0.15298507462686567,0.5873320537428023,2.3464363888974267e-36
61,0.15298507462686567,0.5911708253358925,1.7237741791978263e-36
62,0.15298507462686567,0.5988483685220729,1.0999758595168027e-36
63,0.15298507462686567,0.6007677543186181,8.801777500355832e-37
64,0.15671641791044777,0.6026871401151631,8.79448275298892e-37
65,0.15671641791044777,0.6065259117082533,6.548912151219881e-37
66,0.16044776119402984,0.6084452975047985,5.172229148966781e-37
67,0.16417910447761194,0.6084452975047985,4.974953920757031e-37
68,0.16417910447761194,0.6103646833013435,4.919477405416275e-37
69,0.17164179104477612,0.6103646833013435,3.93491754488802e-37
70,0.1828358208955224,0.6142034548944337,3.851559582745239e-37
71,0.1865671641791045,0.6161228406909789,3.1667420986735914e-37
72,0.1865671641791045,0.6180422264875239,2.605874221608698e-37
73,0.208955223880597,0.6218809980806143,2.358150717020382e-37
74,0.208955223880597,0.6295585412667947,1.7014804361997713e-37
75,0.2126865671641791,0.6295585412667947,1.517993384870268e-37
76,0.2126865671641791,0.6372360844529751,7.971939068524333e-38
77,0.21641791044776118,0.6391554702495201,7.675794418732996e-38
78,0.21641791044776118,0.6449136276391555,4.019801974791635e-38
79,0.21641791044776118,0.6487523992322457,2.9045300736177473e-38
80,0.22014925373134328,0.6487523992322457,2.629320380709557e-38
81,0.22014925373134328,0.6506717850287908,2.050049592889154e-38
82,0.22388059701492538,0.6506717850287908,2.0260719052125375e-38
83,0.22388059701492538,0.654510556621881,1.6919686304686175e-38
84,0.22761194029850745,0.6564299424184261,1.677263764163514e-38
85,0.23507462686567165,0.6602687140115163,1.259943789166329e-38
86,0.23507462686567165,0.6660268714011516,7.181425316968295e-39
87,0.23880597014925373,0.6660268714011516,5.46346955310132e-39
88,0.23880597014925373,0.6717850287907869,4.2297635008209635e-39
89,0.24253731343283583,0.6717850287907869,4.183377706682998e-39
90,0.24253731343283583,0.6737044145873321,3.365055277848558e-39
91,0.2537313432835821,0.6737044145873321,2.560906108173472e-39
92,0.2537313432835821,0.6813819577735125,1.227569938335786e-39
93,0.26119402985074625,0.6833013435700576,1.1787955398328108e-39
94,0.26119402985074625,0.6871401151631478,9.674986939267952e-40
95,0.26119402985074625,0.690978886756238,9.22138278200282e-40
96,0.26492537313432835,0.690978886756238,9.14123992443697e-40
97,0.26492537313432835,0.6948176583493282,7.01542407576465e-40
98,0.2798507462686567,0.7005758157389635,6.866808139635468e-40
99,0.2835820895522388,0.7005758157389635,6.681045435092322e-40
100,0.2835820895522388,0.7024952015355086,3.913206709195153e-40
101,0.2873134328358209,0.7024952015355086,3.891892667109666e-40
102,0.2873134328358209,0.7063339731285988,2.2878085158309667e-40
103,0.291044776119403,0.710172744721689,2.279550505135824e-40
104,0.29850746268656714,0.710172744721689,1.5275292251106715e-40
105,0.29850746268656714,0.7120921305182342,1.4726969846045355e-40
106,0.30223880597014924,0.7159309021113244,1.4033090825214349e-40
107,0.30223880597014924,0.7197696737044146,1.139812465134052e-40
108,0.30597014925373134,0.7216890595009597,1.0927021744732158e-40
109,0.3694029850746269,0.7236084452975048,1.0846340975344013e-40
110,0.373134328358209,0.7236084452975048,1.083833943056847e-40
111,0.373134328358209,0.72552783109405,1.0449911395683722e-40
112,0.373134328358209,0.7332053742802304,8.578864866194484e-41
113,0.376865671641791,0.7370441458733206,8.504306119279657e-41
114,0.3917910447761194,0.7370441458733206,8.136931698047133e-41
115,0.39552238805970147,0.7370441458733206,7.95005399018482e-41
116,0.40298507462686567,0.7428023032629558,6.639721010778992e-41
117,0.40298507462686567,0.744721689059501,6.584981806390995e-41
118,0.4291044776119403,0.7504798464491362,6.388349826122532e-41
119,0.43656716417910446,0.7504798464491362,5.59866207240728e-41
120,0.43656716417910446,0.7543186180422264,4.987692065024925e-41
121,0.45149253731343286,0.7581573896353166,4.944344179130343e-41
122,0.45149253731343286,0.7600767754318618,4.886514387644272e-41
123,0.458955223880597,0.761996161228407,4.104268800466292e-41
124,0.458955223880597,0.7677543186180422,4.0685986805216104e-41
125,0.458955223880597,0.7715930902111324,4.021011739805173e-41
126,0.4626865671641791,0.7773512476007678,3.714141969258361e-41
127,0.4664179104477612,0.7773512476007678,3.683521830844125e-41
128,0.48134328358208955,0.7792706333973128,3.1827492174565393e-41
129,0.48134328358208955,0.781190019193858,3.1455233049939776e-41
130,0.5074626865671642,0.7907869481765835,3.056290696586205e-41
131,0.5111940298507462,0.7907869481765835,2.390854456711885e-41
132,0.5970149253731343,0.8272552783109405,2.390849426719877e-41
133,0.6231343283582089,0.8310940499040307,2.3700706010713284e-41
134,0.6231343283582089,0.8387715930902111,2.3628856930452004e-41
135,0.6268656716417911,0.8387715930902111,2.3251583674859964e-41
136,0.6417910447761194,0.8387715930902111,1.8189053666088838e-41
137,0.8395522388059702,0.8982725527831094,1.7803733661382624e-41
138,0.8507462686567164,0.9001919385796545,1.7595498520783575e-41
139,0.8544776119402985,0.9001919385796545,1.5802097124541542e-41
140,0.8582089552238806,0.9021113243761996,1.4657655605814493e-41
141,0.8582089552238806,0.9040307101727447,1.4077648229291835e-41
142,0.8656716417910447,0.9040307101727447,9.97197920754987e-42
143,0.8656716417910447,0.9078694817658349,5.97542150855948e-42
144,0.8694029850746269,0.9097888675623801,5.069119190991079e-42
145,0.8694029850746269,0.9136276391554703,4.1045055374937266e-42
146,0.8880597014925373,0.9174664107485605,3.774777573426106e-42
147,0.8880597014925373,0.9193857965451055,2.2363103895361157e-42
148,0.8917910447761194,0.9193857965451055,1.5361173039018876e-42
149,0.8992537313432836,0.9193857965451055,9.390762828328224e-43
150,0.8992537313432836,0.927063339731286,3.2892124384836714e-43
151,0.9029850746268657,0.927063339731286,3.0866820886008628e-43
152,0.9104477611940298,0.9289827255278311,1.9488666960076772e-43
153,0.9104477611940298,0.9385796545105566,8.128188412318692e-45
154,0.917910447761194,0.9385796545105566,5.801574780753372e-45
155,0.9253731343283582,0.9385796545105566,4.7348932418013166e-45
156,0.9291044776119403,0.9385796545105566,4.661916672216608e-45
157,0.9291044776119403,0.9424184261036468,1.3481294797939063e-45
158,0.9328358208955224,0.9424184261036468,4.5304966442209325e-46
159,0.9328358208955224,0.9520153550863724,1.0049799900282817e-46
160,0.9402985074626866,0.9520153550863724,4.684476620352454e-47
161,0.9402985074626866,0.9577735124760077,1.3884503964116512e-49
162,0.9664179104477612,0.9577735124760077,9.733578424732239e-55
163,0.9664179104477612,0.9616122840690979,1.2144240369544953e-55
164,0.9701492537313433,0.9616122840690979,9.043347466502887e-56
165,0.9701492537313433,0.9731285988483686,6.886719938943813e-63
166,0.9738805970149254,0.9731285988483686,5.322370766031494e-63
167,0.9738805970149254,0.9750479846449136,1.2539530831038085e-63
168,0.9776119402985075,0.9750479846449136,9.744961849228975e-65
169,0.9776119402985075,0.980806142034549,2.572866472678311e-66
170,0.996268656716418,0.980806142034549,2.919525959086575e-71
171,0.996268656716418,0.9904030710172744,1.436966179454588e-113
172,1.0,0.9904030710172744,2.413372003279327e-161
173,1.0,0.9923224568138196,1.1761791177413485e-274
174,1.0,1.0,0.0
