,mic,chi2,att
2157,0.017884782264911525,2.63031914893617,fischer
2158,0.0,2.2810920121334677,detection
2159,0.013717715622274085,1.315159574468085,saas
2160,0.0,3.041456016177957,connectivity
2161,0.0,0.7603640040444892,accessories
2162,0.002526560581724402,0.03776178925628726,specify
2163,0.0,0.11887186354868078,wag
2164,0.0,0.7603640040444892,resi
2165,0.0,7.291699048576902,offer
2166,0.0,1.0961967278359828,operator
2167,0.013623860107327745,,regulations
2168,0.010197669187209213,0.7603640040444892,repatriate
2169,0.003940375459319467,1.0961967278359828,element
2170,0.007089408879490833,0.7603640040444892,softer
2171,0.006250041997201583,0.03776178925628726,memory
2172,0.0,2.63031914893617,deflation
2173,0.0018288442567573338,1.5207280080889785,responses
2174,0.0,0.03776178925628726,burden
2175,0.019343957055580452,0.03776178925628726,flatter
2176,0.0,1.6188267081513663,content
2177,0.023138713133907807,0.7603640040444892,promotional
2178,0.0,3.9454787234042556,immediately
2179,0.0,1.0961967278359828,newly
2180,0.0,1.315159574468085,scholar
2181,0.01807376576056896,5.94326700532094,size
2182,0.0,1.315159574468085,speedier
2183,0.0,1.315159574468085,statues
2184,0.00986846157805421,0.7603640040444892,upb
2185,0.0,2.63031914893617,orthopedic
2186,0.0,,anil
2187,0.0,3.8018200202224466,outside
2188,0.00497738945837356,1.733139485989991,technology
2189,0.0,0.02291759157306779,everything
2190,0.0,6.575797872340426,iron
2191,0.0,0.03776178925628726,quote
2192,0.015540356678443112,3.041456016177957,churn
2193,0.025943844682523975,2.63031914893617,brookfield
2194,0.0,0.03776178925628726,conversely
2195,0.0,2.63031914893617,object
2196,0.002589698404063867,0.7603640040444892,runway
2197,0.0,1.5207280080889785,commercials
2198,0.007702822097310769,1.315159574468085,unpredictable
2199,0.0,3.896122053358216,therefore
2200,0.0,1.5207280080889785,ground
2201,0.0,38.481534348554376,sales
2202,0.007711932638338803,5.3960890271712225,achieve
2203,0.006611890835514167,1.5207280080889785,endpoints
2204,0.0,0.6736674339722768,gdp
2205,0.0,0.11328536776886186,engage
2206,0.024391839244047198,6.082912032355914,load
2207,0.0,1.315159574468085,shut
2208,0.0,1.649200043564314,rebuild
2209,0.0,3.2158178284329226,update
2210,0.009196361789481244,11.55356160675229,treatment
2211,0.0,1.669773178724838,example
2212,0.0,0.03776178925628726,brent
2213,0.0009681281490523386,0.3566155906460424,table
2214,0.0016765835230101445,0.7603640040444892,downstream
2215,2.1632678405714145e-05,,antidumping
2216,0.0028941735601681895,2.63031914893617,rocket
2217,0.00996228933769272,0.11887186354868078,counter
2218,0.013200454417163776,26.528580388378163,drive
2219,0.0062706221940713736,5.322548028311424,extent
2220,0.0,1.5207280080889785,relay
2221,0.0,0.03776178925628726,nol
2222,0.0,0.7603640040444892,rhythm
2223,0.0,2.2810920121334677,structural
2224,0.0,0.7603640040444892,intermediate
2225,0.011320712835420244,2.2743493396971557,consist
2226,0.0,0.11328536776886186,machine
2227,0.009063930491386873,0.028189385493241636,head
2228,0.01012346843737122,1.0961967278359828,secondary
2229,0.005292166947624466,0.020782866854548943,constraints
2230,0.0,0.15104715702514904,utility
2231,0.0076784189589942375,,sexy
2232,0.0006097517220666759,0.22657073553772372,percent
2233,0.005124200521676059,11.074330795152285,mid
2234,0.0,1.5207280080889785,validate
2235,0.0,0.7603640040444892,chase
2236,0.0,2.63031914893617,possibility
2237,0.003259464476110807,2.63031914893617,weekend
2238,0.00722180636972003,1.315159574468085,wpix
2239,0.013657946467819482,0.7603640040444892,therapeutic
2240,0.0021128458468793188,3.0716244715810075,uncertainty
2241,0.0,6.575797872340426,confuse
2242,0.0,,confidential
2243,0.008076046344883459,1.0961967278359828,item
2244,0.0021559602128133903,2.2810920121334677,imply
2245,0.0,1.315159574468085,unveil
2246,0.0,1.315159574468085,widespread
2247,0.013480110038242676,0.11887186354868078,comprehensive
2248,0.0,0.11887186354868078,collection
2249,0.0014957987069579293,6.688125595281168,communications
2250,0.01453575367185933,0.03776178925628726,fill
2251,0.020230447684649766,31.207739149557668,stock
2252,0.0,8.1945665826547,certain
2253,0.0,0.7603640040444892,expenditures
2254,0.0,3.8018200202224466,wheat
2255,0.0035846314637728582,2.63031914893617,withhold
2256,0.021997970989293902,1.5207280080889785,scrap
2257,0.0,2.538358973787653,money
2258,0.015809970424240705,0.11887186354868078,easy
2259,0.01769190297853318,2.63031914893617,aetna
2260,0.0,0.575578437278145,storage
2261,0.0,2.2810920121334677,partially
2262,0.0,,turnover
2263,0.0,0.11887186354868078,cope
2264,0.02313471982462234,2.63031914893617,coffee
2265,0.006143452849218134,1.5207280080889785,aid
2266,0.0,1.315159574468085,bdc
2267,0.0,1.315159574468085,spdr
2268,0.0020759431479668855,0.7603640040444892,adient
2269,0.0,0.7603640040444892,slush
2270,0.0,4.490464390207172,safety
2271,0.0,1.315159574468085,silicon
2272,0.020514965828542397,3.368337169861383,purchase
2273,0.004633815843348765,0.7603640040444892,acceptable
2274,0.0,3.041456016177957,delaware
2275,0.0,2.2743493396971557,stress
2276,0.029133871263856914,,ccar
2277,0.0,0.4754874541947231,restructure
2278,0.0060380940351483225,11.836436170212767,audit
2279,0.0019436753832577924,2.63031914893617,whose
2280,0.0140058730274224,9.206117021276595,qualcomm
2281,0.0,2.63031914893617,behalf
2282,0.013163973642672078,0.11887186354868078,actively
2283,0.007519997686684432,1.5207280080889785,tire
2284,0.003354023986730237,19.42604289919612,underlie
2285,0.006893118427933498,0.03776178925628726,symptoms
2286,0.0,12.78025713288067,york
2287,0.010362284383771625,2.63031914893617,islamic
2288,0.013677819024004556,,slate
2289,0.0016874314268919832,2.2810920121334677,comfort
2290,0.013269945418256324,0.03776178925628726,annuity
2291,0.0,0.020782866854548943,flagship
2292,0.007502990853322178,10.618038242682601,complete
2293,0.0,1.3473348679445536,user
2294,0.0,1.315159574468085,mu
2295,0.003336052118405819,0.11887186354868078,mature
2296,0.009323791642905643,2.63031914893617,master
2297,0.01152467275287794,3.206318391543525,sign
2298,0.0,0.10569203391562501,aggressive
2299,0.0011774922718110759,1.5207280080889785,multiples
2300,0.0022882692326033904,2.384037674295671,slower
2301,0.0009016122687004469,0.7603640040444892,softness
2302,0.0,1.5207280080889785,internationally
2303,0.014428601114200523,0.6736674339722768,modern
2304,0.03519881937239511,3.7753839814794885,movement
2305,0.017134857149763816,1.315159574468085,fastest
2306,0.0,3.041456016177957,intact
2307,0.0028675135913558414,,resin
2308,0.0,1.5207280080889785,fold
2309,0.008715468680454475,2.63031914893617,mccartney
2310,0.03310564412352357,1.315159574468085,economists
2311,0.00022731507261863904,0.7603640040444892,abbey
2312,0.02554737265574758,1.315159574468085,rollers
2313,0.0,0.5777131619966636,drop
2314,0.015213377174675857,2.63031914893617,camshafts
2315,0.0,5.322548028311424,weight
2316,0.0,0.7603640040444892,ch
2317,0.012113616587150045,3.9454787234042556,night
2318,0.0,2.63031914893617,paypal
2319,0.008848242816928309,1.7207099459300528,history
2320,0.0,2.2743493396971557,city
2321,0.008172281714559526,0.7603640040444892,carbon
2322,0.0,1.315159574468085,simultaneously
2323,0.0,0.7603640040444892,steadfastly
2324,0.0,0.5551184611271096,africa
2325,0.0,1.5207280080889785,rig
2326,0.0010277466417045744,0.7603640040444892,spec
2327,0.0,0.3191766920932689,larger
2328,0.0,1.5207280080889785,asp
2329,0.0,0.7603640040444892,persistency
2330,0.0,1.315159574468085,valueact
2331,0.0030148038254120824,0.07552357851257452,welcome
2332,0.014715720443528424,2.2810920121334677,radiopharmaceutical
2333,0.0,2.63031914893617,apogee
2334,0.0,0.5396089027171223,lifestyle
2335,0.0,1.5207280080889785,crore
2336,0.007428816985969089,1.649200043564314,automation
2337,0.0,2.2810920121334677,cigarette
2338,0.009205049542957422,1.315159574468085,religious
2339,0.0065250485063037544,1.7207099459300528,emphasis
2340,0.0038062892657930725,0.03776178925628726,resume
2341,0.0,0.03776178925628726,hospitality
2342,0.01022562176789199,1.5207280080889785,resilient
2343,0.0011658761534818485,1.315159574468085,reporter
2344,0.0,29.04143030567409,core
2345,0.0,0.7603640040444892,wei
2346,0.0,1.5594709769824866,only
2347,0.013047464221863203,0.07552357851257452,diminish
2348,0.009289380721233531,0.7603640040444892,ebay
2349,0.0,2.384037674295671,aircraft
2350,0.0069595084672449126,15.727122671455259,maintain
2351,0.0,2.63031914893617,bitcoin
2352,0.0,0.03776178925628726,tumble
2353,0.0,,preclinical
2354,0.0,1.315159574468085,undergo
2355,0.0,0.03776178925628726,mass
2356,0.0074521798187603405,,clay
2357,0.0,1.7207099459300528,satisfaction
2358,0.0038419472567803314,3.0716244715810075,sequential
2359,0.012621349217835087,0.020782866854548943,employ
2360,0.0,0.11887186354868078,interim
2361,0.003104325999667479,0.7603640040444892,rotce
2362,0.019889791433230997,0.6736674339722768,maximize
2363,0.0,1.5207280080889785,hallmark
2364,0.0,4.454996057284797,feel
2365,0.0,2.804556602315998,combination
2366,0.0,2.63031914893617,opec
2367,0.004066639738711686,7.890957446808511,investigation
2368,0.002105870285882272,,brl
2369,0.0,0.7603640040444892,apologetic
2370,0.0051078261335657515,5.322548028311424,distributions
2371,0.002992041336925988,0.03776178925628726,selectively
2372,0.021831244340802858,2.63031914893617,flynn
2373,0.005089377057779787,2.1923934556719655,facility
2374,0.0,1.315159574468085,sculpture
2375,0.012922425861530584,6.882839783720211,infrastructure
2376,0.0020235912591650695,1.5207280080889785,cafd
2377,0.0,1.5207280080889785,joe
2378,0.0,1.315159574468085,student
2379,0.02492717066825323,0.03776178925628726,issuance
2380,0.0,2.63031914893617,deputy
2381,0.011657655047992543,1.315159574468085,pure
2382,0.0,2.2058070607590547,office
2383,0.0,0.7603640040444892,cordless
2384,0.009426918538532947,1.315159574468085,shamelessly
2385,0.007755035972716318,1.315159574468085,afraid
2386,0.0,1.2152831747628166,blood
2387,0.0,1.315159574468085,warheads
2388,0.0012417093651058142,1.5207280080889785,frankly
2389,0.025602201219690368,34.92793889815238,deliver
2390,0.0011812821407943819,1.315159574468085,lessons
2391,0.0,0.03776178925628726,warehouse
2392,0.0,0.03776178925628726,implicit
2393,0.01865559632728009,18.86534006103225,credit
2394,0.009885439587978828,3.9454787234042556,political
2395,0.0,0.575578437278145,flight
2396,0.01153558946219313,0.7603640040444892,seaport
2397,0.0,,bucket
2398,0.0,,jd
2399,0.013301580434099902,0.07552357851257452,regulators
2400,0.013957041074669663,9.415559017948246,share
2401,0.0013426309206687748,0.11887186354868078,professional
2402,0.0,1.0961967278359828,spot
2403,0.002282309157121354,,seqrite
2404,0.009464042098044079,0.7603640040444892,amortizations
2405,0.002656797208481221,0.3123808279654021,advance
2406,0.0,3.9454787234042556,frank
2407,0.006826708344558785,1.315159574468085,reschedule
2408,0.00446818525022552,1.5207280080889785,criteria
2409,0.0,2.2810920121334677,annually
2410,0.0037481119963740372,1.5207280080889785,perma
2411,0.0023118401730788385,4.09728329132735,enhance
2412,0.011331508635249454,1.5207280080889785,breakdown
2413,0.009930882153591503,2.63031914893617,mg
2414,0.01089439891214794,7.141256039074194,options
2415,0.0,0.6736674339722768,slowdown
2416,0.01786680854620304,2.63031914893617,lp
2417,0.0,0.020782866854548943,jersey
2418,0.0,,canaries
2419,0.0064615315891853875,2.804556602315998,volatile
2420,0.007798971250796871,1.649200043564314,collect
2421,0.0007338612652940668,1.315159574468085,trace
2422,0.0,3.9454787234042556,etfs
2423,0.003647144537228586,0.020782866854548943,sufficient
2424,0.007988319634129937,0.11328536776886186,completion
2425,0.005468035244839742,1.0792178054342445,payment
2426,0.002809643189629174,17.38611369928665,get
2427,0.017091482519526746,9.702478274187282,expectation
2428,0.006509764623722658,1.6131638328947018,define
2429,0.0,0.5396089027171223,math
2430,0.0,1.5207280080889785,accretion
2431,0.0,0.5551184611271096,initial
2432,0.007343936154395436,0.03776178925628726,fertiliser
2433,0.030667876309584896,0.7603640040444892,basics
2434,0.0,2.63031914893617,violate
2435,0.0,2.63031914893617,gamestop
2436,0.010294568728482778,2.63031914893617,pilot
2437,0.0,1.5207280080889785,partly
2438,0.0,1.315159574468085,shafik
2439,0.0,2.2810920121334677,shipment
2440,0.0,1.5207280080889785,emea
2441,0.0,5.26063829787234,pg
2442,0.0,0.3191766920932689,propose
2443,0.0,0.5396089027171223,reimbursement
2444,0.0030372664682416506,0.7797354884912433,open
2445,0.0,6.143248943162015,commitment
2446,0.017029100063058022,6.969135075329083,top
2447,0.0,2.30231374911258,week
2448,0.0,0.7603640040444892,vnb
2449,0.0,,jackpotjoy
2450,0.015067551186703776,1.5207280080889785,conventional
2451,0.011287900590496891,3.8018200202224466,migration
2452,0.024685043424056197,1.5207280080889785,ronoa
2453,0.0,1.5207280080889785,avocados
2454,0.005267747951599011,0.07552357851257452,true
2455,0.0,1.5207280080889785,bbb
2456,0.011133032121094733,2.63031914893617,hop
2457,0.0068814152366762915,0.7603640040444892,coastal
2458,0.0,13.355011716442238,volumes
2459,0.013686481306194986,0.15104715702514904,kong
2460,0.009126733587325742,1.315159574468085,virtual
2461,0.0,0.11887186354868078,utilities
2462,0.0014632246665498005,,schizophrenia
2463,0.017917884508427573,23.44414819098263,change
2464,0.0,,visa
2465,0.0,,vivendi
2466,0.0,3.9454787234042556,russian
2467,0.0,0.10569203391562501,grind
2468,0.0036328351820233973,0.03776178925628726,subset
2469,0.0,1.315159574468085,shanghai
2470,0.010490744985893086,0.7603640040444892,simplicity
2471,0.007856763531040478,0.11887186354868078,adequate
2472,0.0,1.315159574468085,welfare
2473,0.0,1.5207280080889785,ash
2474,0.00633877576342412,5.894580340350801,side
2475,0.012680806030323177,1.5207280080889785,additions
2476,0.0,1.315159574468085,sap
2477,0.0,0.6736674339722768,series
2478,0.0,3.8844561351096516,report
2479,0.03033026878242784,0.7603640040444892,allergan
2480,0.007813175065630729,,cambridge
2481,0.0015527842895035615,1.315159574468085,revelations
2482,0.0,12.044969621510369,let
2483,0.014628453584975887,0.026598501064905525,board
2484,0.023909553970326458,0.7603640040444892,ish
2485,0.0,1.5207280080889785,don
2486,0.0,1.315159574468085,whirlpool
2487,0.0,,merrill
2488,0.00033266171027745983,5.4809836391799145,clearly
2489,0.0,1.3473348679445536,disclose
2490,0.008023868316167748,1.315159574468085,vs
2491,0.0025011147305991077,5.26063829787234,regulator
2492,0.012346972247673227,0.7603640040444892,century
2493,0.0,0.15475088367977452,without
2494,0.03158658401345704,0.7603640040444892,cd
2495,0.01001419583459806,6.575797872340426,crisis
2496,0.013056681880762477,0.11887186354868078,blend
2497,0.0,3.8018200202224466,resource
2498,0.021375709846140456,2.384037674295671,commentary
2499,0.0,4.042004603833661,feed
2500,0.003778172460435991,0.03776178925628726,ninth
2501,0.0,1.315159574468085,convict
2502,0.0,0.6736674339722768,bunch
2503,0.0,2.2810920121334677,personal
2504,0.0,1.9245006799080655,almost
2505,0.0031339841083672937,6.730337554014499,confident
2506,0.011439727308605097,2.63031914893617,fail
2507,0.005200496593832149,1.315159574468085,ceffalio
2508,0.001995257789390692,1.315159574468085,bearish
2509,0.01399960384641874,7.603640040444893,outstanding
2510,0.0,2.63031914893617,professor
2511,0.019198245508726952,5.972058040105091,still
2512,0.0,0.7603640040444892,interconnection
2513,0.0015121826215365175,,vulnerable
2514,0.0,2.63031914893617,blue
2515,0.0026844054371781834,3.0716244715810075,transformation
2516,0.008886125478805518,0.6736674339722768,anti
2517,0.0,0.7603640040444892,mro
2518,0.021002475494680706,1.8298878852791027,particularly
2519,0.0,2.2810920121334677,fx
2520,0.0,0.020782866854548943,environmental
2521,0.008919752876203724,0.7603640040444892,gentlemen
2522,0.0027944418525032155,4.09728329132735,mainly
2523,0.003477039020630679,0.15104715702514904,float
2524,0.0,1.315159574468085,sour
2525,0.0015993316038438454,,smelter
2526,0.004717016633725146,0.3566155906460424,lose
2527,0.008999560163823084,1.315159574468085,advertisers
2528,0.0,1.669773178724838,along
2529,0.0,0.7132311812920848,serve
2530,0.005835456272716089,,standalone
2531,0.002650946852324143,2.774015064211211,policy
2532,0.0,1.0792178054342445,plant
2533,0.012377858065125258,0.7603640040444892,santander
2534,0.0,0.10569203391562501,wide
2535,0.0,14.491745319137992,way
2536,0.006452096787136874,2.63031914893617,correct
2537,0.0,0.07552357851257452,initiate
2538,0.0006237899023127103,1.4188544736785484,small
2539,0.0,0.7603640040444892,destination
2540,0.0,2.2058070607590547,volatility
2541,0.0,1.6131638328947018,regional
2542,0.011134795904416128,1.315159574468085,competitiveness
2543,0.033370067547038085,,mplx
2544,0.0,0.6583071641624834,tell
2545,0.0,0.6736674339722768,read
2546,0.0,0.8646810788510915,forecast
2547,0.011404497542304437,0.7603640040444892,scarce
2548,0.0,3.161054957770385,second
2549,0.0,6.400397894122582,express
2550,0.0,1.315159574468085,bulkers
2551,0.0,0.020782866854548943,valuable
2552,0.021639755089521095,38.80991309674913,improve
2553,0.0,0.5396089027171223,sensitive
2554,0.0,1.315159574468085,saddle
2555,0.0,1.7207099459300528,middle
2556,0.0074554633150991645,1.315159574468085,spy
2557,0.0,1.315159574468085,cofph
2558,0.0,0.6099626284263675,necessarily
2559,0.0,6.240606897893478,above
2560,0.0,0.7603640040444892,satisfy
2561,0.0,0.23774372709736155,word
2562,0.0,,resubmission
2563,0.0,0.7603640040444892,roic
2564,0.005312555544290998,0.03776178925628726,cas
2565,0.0,,actresses
2566,0.0,1.315159574468085,scrutinize
2567,0.0006059551961519194,1.7207099459300528,touch
2568,0.0140164303696928,1.485841628562152,strategic
2569,0.010909756265242265,2.2810920121334677,aspirations
2570,0.02026011474500189,1.5207280080889785,midpoint
2571,0.006473342626184708,1.315159574468085,rotation
2572,0.0,1.315159574468085,urge
2573,0.011532922731319228,3.041456016177957,progressive
2574,0.0,3.8018200202224466,wound
2575,0.0,0.03776178925628726,tweak
2576,0.0,0.03776178925628726,craig
2577,0.0,0.15104715702514904,treasury
2578,0.0,2.63031914893617,shore
2579,0.0,1.315159574468085,soda
2580,0.03177658104627534,1.315159574468085,vp
2581,0.019838757369370352,6.575797872340426,sinclair
2582,0.01889684544130321,0.575578437278145,era
2583,0.007306350021187846,1.5207280080889785,financell
2584,0.005510011976243678,1.5207280080889785,alex
2585,0.002845784570488119,0.7603640040444892,butane
2586,0.01850875231820681,1.3473348679445536,employees
2587,0.0,15.368776039985946,court
2588,0.0,1.3473348679445536,often
2589,0.0016536383464174076,0.7603640040444892,robustness
2590,0.00816591277976042,1.649200043564314,retire
2591,0.0,1.5207280080889785,muni
2592,0.017908456094207326,2.63031914893617,military
2593,0.0034903262210528307,3.7753839814794885,raw
2594,0.0,0.7603640040444892,cold
2595,0.0,2.6790629338240035,productivity
2596,0.0,8.576257407588216,production
2597,0.013960746753392872,,clauses
2598,0.008655325965561733,5.26063829787234,korea
2599,0.0,1.5207280080889785,takeaway
2600,0.004126363136015776,1.0792178054342445,water
2601,0.004303035890568019,0.7603640040444892,anima
2602,0.0,0.07552357851257452,inside
2603,0.0,1.315159574468085,glencore
2604,0.0,0.15475088367977452,understand
2605,0.021422335225214306,1.315159574468085,aslan
2606,0.0,1.315159574468085,activate
2607,0.002568448619017616,1.0792178054342445,reference
2608,0.024275996757453955,0.7603640040444892,consultation
2609,0.0,3.9454787234042556,knowledge
2610,0.0,1.5207280080889785,laser
2611,0.0,0.0006457814070274432,clear
2612,0.0,45.35357166867456,portfolio
2613,0.0,2.2810920121334677,voluntary
2614,0.0,1.315159574468085,agramont
2615,0.015321002293037012,1.5207280080889785,dewalt
2616,0.0022055117844788086,0.11887186354868078,enjoy
2617,0.0,3.041456016177957,classify
2618,0.0,0.11887186354868078,exactly
2619,0.02112650362990487,2.27267862346547,whether
2620,0.004930626437744889,5.26063829787234,sharp
2621,0.0,10.466657544974368,book
2622,0.004849620524977949,,tudor
2623,1.609712031580557e-05,1.315159574468085,combinations
2624,0.0,0.18880894628143638,nothing
2625,0.0007039247390823178,1.5207280080889785,youth
2626,0.0,5.19953404850097,march
2627,0.00177801840828673,0.7603640040444892,abraxis
2628,0.0035882325576781504,0.7603640040444892,originally
2629,0.0,1.692576096764029,house
2630,0.0,0.11887186354868078,lumpy
2631,0.0,1.315159574468085,cirtran
2632,0.0,0.6099626284263675,pick
2633,0.0,5.26063829787234,tech
2634,0.0,1.5207280080889785,cad
2635,0.008007386033826336,,constructions
2636,0.006706624599925659,0.7603640040444892,apac
2637,0.0,3.041456016177957,capability
2638,0.0,0.20912630815175826,seem
2639,0.0,0.11328536776886186,opportunistic
2640,0.0037598605631996573,0.7603640040444892,rotterdam
2641,0.008156101861949594,4.490464390207172,dynamics
2642,0.0,1.315159574468085,walthers
2643,0.00905569259325767,1.315159574468085,voters
2644,0.0,0.5605348251571066,individual
2645,0.0018038746490203206,14.830953751140967,commercial
2646,0.011112116652245208,0.03776178925628726,appetite
2647,0.00553002849041917,1.315159574468085,utmost
2648,0.0,5.26063829787234,cents
2649,0.0035387742224006757,1.5207280080889785,cross
2650,0.0,0.6736674339722768,found
2651,0.0,,contraction
2652,0.007018492908159146,10.392242041295859,uk
2653,0.012543092664593303,1.5207280080889785,ifrs
2654,0.0,0.6736674339722768,rollout
2655,0.0011592543673097921,6.400397894122582,wall
2656,0.012457972980447707,1.5207280080889785,sku
2657,0.0,1.315159574468085,appoint
2658,0.009575133859049512,4.562184024266935,verticals
2659,0.024886896583979246,0.7603640040444892,impair
2660,0.0,5.94326700532094,driver
2661,0.001187130336403941,1.649200043564314,eliminate
2662,0.0,5.94326700532094,footprint
2663,0.004529286341169891,0.03776178925628726,compostable
2664,0.009657386316378691,0.03776178925628726,robert
2665,0.0,1.0961967278359828,cagr
2666,0.0,0.020782866854548943,input
2667,0.001184180156160064,1.315159574468085,dramatic
2668,0.01926414401914678,1.315159574468085,coup
2669,0.00926794477065851,0.03776178925628726,logical
2670,0.012741049294122675,0.7603640040444892,agribusiness
2671,0.0004916089581321614,0.37761789256287276,national
2672,0.018129756060325075,1.315159574468085,republish
2673,0.0,,iberia
2674,0.0,4.234827907514573,fund
2675,0.0,2.63031914893617,shorter
2676,0.011613998892230137,0.03776178925628726,pension
2677,0.0,1.5207280080889785,synergy
2678,0.01542462230331565,1.3473348679445536,beverage
2679,0.0,0.07552357851257452,alternate
2680,0.0,2.63031914893617,bribery
2681,0.0070675784946301334,3.0716244715810075,ebit
2682,0.0,6.18172601034548,among
2683,0.0,2.384037674295671,color
2684,0.0,6.575797872340426,corporation
2685,0.0026693516061035982,1.3473348679445536,straight
2686,0.016704399354205757,2.2810920121334677,consideration
2687,0.010858374856619779,4.358114064742562,begin
2688,0.020929672519320652,2.63031914893617,love
2689,0.008490333831714603,19.480610266791082,products
2690,0.0,0.11887186354868078,absent
2691,0.0,,tencent
2692,0.0,0.11887186354868078,milestone
2693,0.004353659428035783,1.5207280080889785,discontinue
2694,0.0018871406552101178,0.6099626284263675,nature
2695,0.0,0.6736674339722768,dr
2696,0.0,1.315159574468085,aks
2697,0.0,2.144064351897054,quickly
2698,0.011219358340736951,1.7207099459300528,commitments
2699,0.0,0.041565733709097885,refer
2700,0.0,0.7603640040444892,specialists
2701,0.018609810081789746,0.5396089027171223,complexity
2702,0.0,1.5207280080889785,reinvesting
2703,0.013045882907053219,,yellow
2704,0.0053961279138174945,0.4754874541947231,confidence
2705,0.006756076904851804,0.041565733709097885,appear
2706,0.023593891696437552,1.649200043564314,negotiations
2707,0.009378176228150403,12.769690263106934,time
2708,0.005619885661919621,10.618998110605116,out
2709,0.0,1.315159574468085,chevron
2710,0.0,0.7603640040444892,urbanization
2711,0.0013540725794012332,0.7296822192535113,help
2712,0.0,1.5207280080889785,mrr
2713,0.0,0.03776178925628726,salary
2714,0.006707700623673762,0.03776178925628726,choices
2715,0.02205511434703422,2.63031914893617,prone
2716,0.013053381972983003,10.392242041295859,six
2717,0.0,0.07552357851257452,tighten
2718,0.0014683065082288227,1.5207280080889785,amniofix
2719,0.008663160882607102,,sprint
2720,0.0,0.7603640040444892,alessandro
2721,0.0015470257749481409,2.63031914893617,terrific
2722,0.008578666834042181,0.7603640040444892,variability
2723,0.0,1.673558145762401,american
2724,0.006357879725317428,1.315159574468085,salman
2725,0.0,0.7603640040444892,cabinet
2726,0.0,5.369008235210664,different
2727,0.004685661852978029,0.7603640040444892,underway
2728,0.0,0.03776178925628726,charter
2729,0.0038448682268337198,,quebec
2730,0.0,0.575578437278145,request
2731,0.0,,nm
2732,0.0,1.0792178054342445,establish
2733,0.004288575142471718,0.15104715702514904,amortization
2734,0.0,,cpwd
2735,0.0,5.322548028311424,multi
2736,0.0,1.5207280080889785,mortality
2737,0.0,3.9454787234042556,pair
2738,0.025650249504400868,2.63031914893617,refresh
2739,0.0,,rupee
2740,0.019894860545811133,0.7603640040444892,updrs
2741,0.0,,rechargeable
2742,0.02998007075089948,1.3159650555357998,happy
2743,0.012344035815546883,7.603640040444893,importantly
2744,0.0,1.315159574468085,miners
2745,0.0,1.5207280080889785,thresholds
2746,0.0006436675930692193,,verdict
2747,0.01108787242410747,1.315159574468085,skeptical
2748,0.0,0.7603640040444892,catalysts
2749,0.006587254514613949,15.812944691782118,versus
2750,0.006933399837500076,0.7603640040444892,vidmar
2751,0.003822015841774995,0.7603640040444892,riviera
2752,0.024509629898623375,0.7603640040444892,cdp
2753,0.0,3.0716244715810075,upon
2754,0.009763745585570582,0.7603640040444892,chd
2755,0.0,0.11887186354868078,mitigate
2756,0.0,6.143248943162015,favorable
2757,0.005169463282665543,2.2810920121334677,hike
2758,0.0,1.315159574468085,nerve
2759,0.0,,recruit
2760,0.031886189642247986,0.0020189672837381527,encourage
2761,0.0,2.63031914893617,glass
2762,0.0,1.315159574468085,buyouts
2763,0.0,0.03776178925628726,accountants
2764,0.00046103906364014513,2.63031914893617,indicator
2765,0.0013906380719250766,0.03776178925628726,wallet
2766,0.0,0.07552357851257452,meaningfully
2767,0.0,1.7207099459300528,original
2768,0.0009177689075503537,3.041456016177957,semiconductor
2769,0.0031333517689753343,0.11887186354868078,separately
2770,0.005075369723260614,29.966700754314274,net
2771,0.0,1.315159574468085,allegations
2772,0.0,2.63031914893617,resort
2773,0.005387251491359768,1.219925256852735,recently
2774,0.0,,cancel
2775,0.018180871204030336,1.315159574468085,spanish
2776,0.00377102784681016,0.11887186354868078,foot
2777,0.003181050475832947,3.9454787234042556,tweet
2778,0.0013699066145438366,3.9454787234042556,greatly
2779,0.0,5.076717947575306,buy
2780,0.01619664763518247,,consumables
2781,0.0038985526318255914,1.315159574468085,accommodative
2782,0.0,1.5207280080889785,huntingtin
2783,0.0,1.649200043564314,enormous
2784,0.010417512030633569,1.5207280080889785,hemophilia
2785,0.00495909582366183,1.7207099459300528,disruption
2786,0.009725902608676229,0.6736674339722768,transform
2787,0.0,2.63031914893617,notch
2788,0.004769963743717298,0.03776178925628726,cet
2789,0.0025546514626177963,1.315159574468085,untether
2790,0.0032297885300234253,1.315159574468085,unstructured
2791,0.009213104711163655,2.2810920121334677,transparency
2792,0.014914427500358318,0.03776178925628726,responsible
2793,0.008900803402984492,0.7603640040444892,unsubsidized
2794,0.013911956964502536,,valeo
2795,0.0,0.7603640040444892,responsibilities
2796,0.0,,unusually
2797,0.0,2.63031914893617,reward
2798,0.019047046700974013,6.400397894122582,response
2799,0.0,1.315159574468085,respondents
2800,0.0227244528248014,1.315159574468085,uob
2801,0.009843160524679817,1.315159574468085,upand
2802,0.00017883047516198403,0.7603640040444892,rfid
2803,0.0,1.5207280080889785,vacancy
2804,0.0,0.7603640040444892,residuals
2805,0.0,,responsiveness
2806,0.0,2.63031914893617,uric
2807,0.0,0.7603640040444892,upfront
2808,0.0,0.6736674339722768,valuation
2809,0.006535691565206392,0.7603640040444892,valves
2810,0.006012418976352851,0.7603640040444892,unparalleled
2811,0.02270287405134841,2.2810920121334677,valve
