,fpr,tpr,threshold
60,0.13059701492537312,0.6583493282149712,0.7579885712281146
61,0.13805970149253732,0.6583493282149712,0.7557688032596762
62,0.13805970149253732,0.6660268714011516,0.7519306577432622
63,0.1417910447761194,0.6660268714011516,0.7497596567734025
64,0.1417910447761194,0.6737044145873321,0.7421169684369242
65,0.1455223880597015,0.6737044145873321,0.7357092399836859
66,0.1455223880597015,0.6775431861804223,0.732039039781535
67,0.14925373134328357,0.6775431861804223,0.7315835796144323
68,0.14925373134328357,0.6967370441458733,0.7176063288816203
69,0.16417910447761194,0.6967370441458733,0.7107555870148703
70,0.16417910447761194,0.7024952015355086,0.7080069854302502
71,0.16791044776119404,0.7024952015355086,0.7079401342675666
72,0.16791044776119404,0.7063339731285988,0.7015423439405383
73,0.1791044776119403,0.7063339731285988,0.7002048154290402
74,0.1791044776119403,0.727447216890595,0.6800487985274736
75,0.1865671641791045,0.727447216890595,0.6776944257407328
76,0.1865671641791045,0.7293666026871402,0.6765389758438092
77,0.19029850746268656,0.7293666026871402,0.6747973098324482
78,0.19029850746268656,0.7351247600767754,0.668947079412205
79,0.19402985074626866,0.7351247600767754,0.6632311935225099
80,0.19402985074626866,0.7428023032629558,0.6597533946103366
81,0.20522388059701493,0.7428023032629558,0.6525119760221898
82,0.20522388059701493,0.746641074856046,0.6517115709371013
83,0.21641791044776118,0.746641074856046,0.6419132902662407
84,0.21641791044776118,0.7581573896353166,0.6297747557043674
85,0.22014925373134328,0.7581573896353166,0.6275901236772752
86,0.22014925373134328,0.7696737044145874,0.6153970404346224
87,0.23507462686567165,0.7696737044145874,0.6101447347171989
88,0.23507462686567165,0.7715930902111324,0.6099698101596658
89,0.24253731343283583,0.7715930902111324,0.6026835883899386
90,0.24253731343283583,0.7735124760076776,0.6019554577577116
91,0.25,0.7735124760076776,0.5985284561067878
92,0.25,0.7773512476007678,0.5973597543653248
93,0.2537313432835821,0.7773512476007678,0.5909302106762676
94,0.2537313432835821,0.781190019193858,0.5866956492920474
95,0.2574626865671642,0.781190019193858,0.586271313913219
96,0.2574626865671642,0.7869481765834933,0.5828313577099948
97,0.27238805970149255,0.7869481765834933,0.5784109604518983
98,0.27238805970149255,0.7888675623800384,0.5782022610156345
99,0.27611940298507465,0.7888675623800384,0.577865568683972
100,0.27611940298507465,0.7907869481765835,0.5766495286096135
101,0.291044776119403,0.7907869481765835,0.5720641353028463
102,0.291044776119403,0.7927063339731286,0.5676647008510511
103,0.30223880597014924,0.7927063339731286,0.5661076691443057
104,0.30223880597014924,0.7965451055662188,0.5637896141839565
105,0.30597014925373134,0.7965451055662188,0.5627289459530357
106,0.30597014925373134,0.7984644913627639,0.5597685917528932
107,0.31343283582089554,0.7984644913627639,0.5551296342116302
108,0.31343283582089554,0.800383877159309,0.5533223506479509
109,0.31716417910447764,0.800383877159309,0.5527883869658304
110,0.31716417910447764,0.8042226487523992,0.5498758407946605
111,0.3283582089552239,0.8042226487523992,0.542672556718391
112,0.3283582089552239,0.8061420345489443,0.5402400794932865
113,0.3358208955223881,0.8061420345489443,0.5371368703122883
114,0.3358208955223881,0.8080614203454894,0.5369135331797794
115,0.34328358208955223,0.8080614203454894,0.535379017948726
116,0.34328358208955223,0.8119001919385797,0.5325637335763582
117,0.35074626865671643,0.8119001919385797,0.5253872775983638
118,0.35074626865671643,0.8138195777351248,0.519541817895628
119,0.3582089552238806,0.8138195777351248,0.5150236402280348
120,0.3582089552238806,0.8195777351247601,0.5137280816888176
121,0.3694029850746269,0.8195777351247601,0.5100369565182542
122,0.3694029850746269,0.8214971209213052,0.5097397417670424
123,0.373134328358209,0.8214971209213052,0.5094474840774392
124,0.373134328358209,0.8234165067178503,0.5091064632348894
125,0.376865671641791,0.8234165067178503,0.5073135662557565
126,0.376865671641791,0.8387715930902111,0.49638878493497496
127,0.3805970149253731,0.8387715930902111,0.4952640122673122
128,0.3805970149253731,0.8406909788867563,0.4949548150616951
129,0.3843283582089552,0.8406909788867563,0.4937540599985563
130,0.3843283582089552,0.8445297504798465,0.49188673703778424
131,0.39552238805970147,0.8445297504798465,0.48633260249588073
132,0.39552238805970147,0.8464491362763915,0.4860780137804721
133,0.39925373134328357,0.8464491362763915,0.4823289118894607
134,0.39925373134328357,0.8483685220729367,0.48158354593114616
135,0.40298507462686567,0.8483685220729367,0.47959522993131387
136,0.40298507462686567,0.8522072936660269,0.4768356126859538
137,0.41044776119402987,0.8522072936660269,0.4755385477821574
138,0.41044776119402987,0.8618042226487524,0.46197469844349265
139,0.4291044776119403,0.8618042226487524,0.4487703864847023
140,0.4291044776119403,0.8637236084452975,0.4482433152427547
141,0.43656716417910446,0.8637236084452975,0.4458798963049413
142,0.43656716417910446,0.8656429942418427,0.4457852895897363
143,0.44776119402985076,0.8656429942418427,0.44109744661261907
144,0.44776119402985076,0.8771593090211133,0.4256643346600063
145,0.4664179104477612,0.8771593090211133,0.4189787036217566
146,0.4664179104477612,0.8790786948176583,0.41841235854607917
147,0.4701492537313433,0.8790786948176583,0.41707990631017144
148,0.4701492537313433,0.8829174664107485,0.4165952393099179
149,0.48134328358208955,0.8829174664107485,0.4135626230693905
150,0.48134328358208955,0.8848368522072937,0.41044361233572335
151,0.48880597014925375,0.8848368522072937,0.4078676600122955
152,0.48880597014925375,0.8867562380038387,0.40463263709614283
153,0.4925373134328358,0.8867562380038387,0.4045542348736699
154,0.4925373134328358,0.8886756238003839,0.4014705813562629
155,0.4962686567164179,0.8886756238003839,0.40049719415928575
156,0.4962686567164179,0.8905950095969289,0.3985792744963512
157,0.503731343283582,0.8905950095969289,0.3970318263237992
158,0.503731343283582,0.8925143953934741,0.3970272516176438
159,0.5074626865671642,0.8925143953934741,0.3900366651930391
160,0.5074626865671642,0.8944337811900192,0.3825339740401389
161,0.5149253731343284,0.8944337811900192,0.38241483751064353
162,0.5149253731343284,0.8982725527831094,0.38165096027490253
163,0.5298507462686567,0.8982725527831094,0.3767250206742634
164,0.5298507462686567,0.9021113243761996,0.3758080249985808
165,0.5335820895522388,0.9021113243761996,0.37377989724089816
166,0.5335820895522388,0.9040307101727447,0.37340591634968534
167,0.5373134328358209,0.9040307101727447,0.3713299759087306
168,0.5373134328358209,0.9059500959692899,0.37127104402543093
169,0.5447761194029851,0.9059500959692899,0.36876470191220195
170,0.5447761194029851,0.9155470249520153,0.36665483526116804
171,0.5485074626865671,0.9155470249520153,0.3623490999624616
172,0.5485074626865671,0.9193857965451055,0.3599593577757183
173,0.5746268656716418,0.9193857965451055,0.3535279786282121
174,0.5746268656716418,0.9213051823416507,0.35126791131304386
175,0.5783582089552238,0.9213051823416507,0.3494914376013172
176,0.5783582089552238,0.9232245681381958,0.34920909054250293
177,0.5970149253731343,0.9232245681381958,0.34388381933553785
178,0.5970149253731343,0.927063339731286,0.3407702122716493
179,0.6044776119402985,0.927063339731286,0.33847233306387614
180,0.6044776119402985,0.9289827255278311,0.33589910615853585
181,0.6156716417910447,0.9289827255278311,0.33119051863536
182,0.6156716417910447,0.9309021113243762,0.3311379987230354
183,0.6194029850746269,0.9309021113243762,0.32986388348610457
184,0.6194029850746269,0.9328214971209213,0.3288418677940732
185,0.6231343283582089,0.9328214971209213,0.3259810937449565
186,0.6231343283582089,0.9347408829174664,0.32582415081775856
187,0.6343283582089553,0.9347408829174664,0.3227448658750445
188,0.6343283582089553,0.9385796545105566,0.32114490763505343
189,0.6417910447761194,0.9385796545105566,0.3142099540215133
190,0.6417910447761194,0.9404990403071017,0.3132478529027364
191,0.6455223880597015,0.9404990403071017,0.3097002438268717
192,0.6455223880597015,0.944337811900192,0.30678202217021383
193,0.6529850746268657,0.944337811900192,0.3045507422735836
194,0.6529850746268657,0.946257197696737,0.3016887763995253
195,0.6567164179104478,0.946257197696737,0.301592975887189
196,0.6567164179104478,0.9481765834932822,0.30077157345582156
197,0.6716417910447762,0.9481765834932822,0.2971433267844676
198,0.6716417910447762,0.9558541266794626,0.2915977389780464
199,0.6753731343283582,0.9558541266794626,0.2908553768171733
200,0.6753731343283582,0.9596928982725528,0.2903874477182338
201,0.6977611940298507,0.9596928982725528,0.2851263827952563
202,0.6977611940298507,0.9616122840690979,0.28383947032053564
203,0.7089552238805971,0.9616122840690979,0.2834325505550718
204,0.7089552238805971,0.963531669865643,0.28281395762295747
205,0.7126865671641791,0.963531669865643,0.28087661419021825
206,0.7126865671641791,0.9654510556621881,0.2804573399658644
207,0.7201492537313433,0.9654510556621881,0.27584280837450825
208,0.7201492537313433,0.9673704414587332,0.27506724416384143
209,0.7350746268656716,0.9673704414587332,0.2695651809561841
210,0.7350746268656716,0.9692898272552783,0.2685394870978274
211,0.746268656716418,0.9692898272552783,0.25898750040018903
212,0.746268656716418,0.9712092130518234,0.2558229883193425
213,0.75,0.9712092130518234,0.2556217401730768
214,0.75,0.9750479846449136,0.24880104690060306
215,0.7611940298507462,0.9750479846449136,0.24474654102661828
216,0.7611940298507462,0.9769673704414588,0.24453346110961735
217,0.7649253731343284,0.9769673704414588,0.24384708610265524
218,0.7649253731343284,0.9788867562380038,0.24234769364199685
219,0.7686567164179104,0.9788867562380038,0.24223929793847157
220,0.7686567164179104,0.980806142034549,0.23753096006665797
221,0.7723880597014925,0.980806142034549,0.23114939218547736
222,0.7723880597014925,0.9865642994241842,0.2188842531437921
223,0.8059701492537313,0.9865642994241842,0.20448445873342225
224,0.8059701492537313,0.9884836852207294,0.2026841758303907
225,0.8171641791044776,0.9884836852207294,0.1988528911432989
226,0.8171641791044776,0.9904030710172744,0.19815905442908888
227,0.8656716417910447,0.9904030710172744,0.17268782671448335
228,0.8656716417910447,0.9923224568138196,0.16947611783274522
229,0.8768656716417911,0.9923224568138196,0.16369763400993853
230,0.8768656716417911,0.9942418426103646,0.1603718750746152
231,0.8805970149253731,0.9942418426103646,0.15774384616875206
232,0.8805970149253731,0.9961612284069098,0.1558685154508996
233,0.8843283582089553,0.9961612284069098,0.1553454917953781
234,0.8843283582089553,0.9980806142034548,0.15280246419344196
235,0.9067164179104478,0.9980806142034548,0.13256420195807497
236,0.9067164179104478,1.0,0.13245463676998162
237,1.0,1.0,0.03488553079827817
