,fpr,tpr,threshold
66,0.3344262295081967,0.7086614173228346,6.854891055608285e-64
67,0.3377049180327869,0.7125984251968503,7.388698292682768e-65
68,0.34098360655737703,0.7125984251968503,5.610986171699906e-65
69,0.3475409836065574,0.7204724409448819,5.282589046991906e-65
70,0.35081967213114756,0.7204724409448819,4.801311526317803e-65
71,0.35081967213114756,0.7283464566929134,9.612050924297825e-66
72,0.3540983606557377,0.7283464566929134,6.994760017066005e-66
73,0.3540983606557377,0.7322834645669292,4.3615798975001663e-66
74,0.36065573770491804,0.7322834645669292,6.34001001385387e-67
75,0.36065573770491804,0.7362204724409449,3.361167085983771e-67
76,0.3704918032786885,0.7519685039370079,3.02294497161499e-67
77,0.3737704918032787,0.7519685039370079,2.0567941744456104e-67
78,0.3836065573770492,0.7519685039370079,2.044893847266403e-67
79,0.3836065573770492,0.7598425196850394,6.366605100706064e-68
80,0.3901639344262295,0.7637795275590551,2.6455692314855383e-68
81,0.39672131147540984,0.7637795275590551,4.203363652417299e-69
82,0.39672131147540984,0.7677165354330708,1.9234172961303052e-69
83,0.4,0.7677165354330708,1.3652848789508948e-69
84,0.4,0.7716535433070866,8.408261868667292e-70
85,0.419672131147541,0.7952755905511811,2.7332506359390066e-70
86,0.43278688524590164,0.8110236220472441,1.7761163418523656e-70
87,0.4360655737704918,0.8110236220472441,5.529788930902639e-71
88,0.46229508196721314,0.8267716535433071,2.7901619455549765e-71
89,0.7967213114754098,0.952755905511811,5.585802662606979e-72
90,0.8,0.952755905511811,2.102444258408385e-72
91,0.8360655737704918,0.9645669291338582,3.554093625557946e-74
92,0.839344262295082,0.9645669291338582,2.8686867879735156e-76
93,0.8590163934426229,0.9763779527559056,5.74300653909234e-77
94,0.8688524590163934,0.9763779527559056,3.5913913621981655e-80
95,0.8754098360655738,0.9763779527559056,8.824402321694897e-81
96,0.8950819672131147,0.9763779527559056,7.339540388157027e-82
97,0.898360655737705,0.9763779527559056,1.613513228277761e-85
98,0.9049180327868852,0.9763779527559056,1.8087267372280443e-86
99,0.9147540983606557,0.9763779527559056,4.087991370614622e-95
100,0.9278688524590164,0.9763779527559056,8.184009935004768e-96
101,0.9377049180327869,0.9763779527559056,1.9623131873017847e-98
102,0.9377049180327869,0.9803149606299213,5.624017703947301e-100
103,0.9508196721311475,0.9803149606299213,1.5552479305387416e-101
104,0.9606557377049181,0.9803149606299213,1.4498513152423993e-127
105,0.9606557377049181,0.984251968503937,5.452409123312097e-154
106,0.9639344262295082,0.984251968503937,5.263244561845527e-172
107,1.0,1.0,0.0
