,fpr,tpr,threshold
108,0.31475409836065577,0.7204724409448819,0.40045759926960844
109,0.32131147540983607,0.7204724409448819,0.3969912267859278
110,0.32131147540983607,0.7283464566929134,0.3964168768816279
111,0.32459016393442625,0.7283464566929134,0.3939366668318219
112,0.32459016393442625,0.7322834645669292,0.39353031319249926
113,0.33114754098360655,0.7322834645669292,0.39156382468031486
114,0.33114754098360655,0.7362204724409449,0.3890704055925315
115,0.3377049180327869,0.7362204724409449,0.385989642520277
116,0.3377049180327869,0.7401574803149606,0.38404484489759094
117,0.3442622950819672,0.7401574803149606,0.3817265002369459
118,0.3442622950819672,0.7440944881889764,0.3809144408667555
119,0.35081967213114756,0.7440944881889764,0.37655874428451885
120,0.35081967213114756,0.7480314960629921,0.3764255330899923
121,0.36065573770491804,0.7480314960629921,0.37146551740952766
122,0.36065573770491804,0.7519685039370079,0.370062778401162
123,0.36721311475409835,0.7519685039370079,0.3655863042138896
124,0.36721311475409835,0.7559055118110236,0.36434101091512566
125,0.380327868852459,0.7559055118110236,0.36086926381105267
126,0.380327868852459,0.7598425196850394,0.36000284490322876
127,0.38688524590163936,0.7598425196850394,0.35839982183640606
128,0.38688524590163936,0.7637795275590551,0.357343228924777
129,0.39344262295081966,0.7637795275590551,0.3562853833096035
130,0.39344262295081966,0.7677165354330708,0.35623471996519085
131,0.4,0.7677165354330708,0.3557222425818874
132,0.4,0.7716535433070866,0.3544949566415855
133,0.40327868852459015,0.7716535433070866,0.35332323456623077
134,0.40327868852459015,0.7755905511811023,0.34932736663518593
135,0.4065573770491803,0.7755905511811023,0.3490536423495813
136,0.4065573770491803,0.7874015748031497,0.34715445777327764
137,0.4131147540983607,0.7874015748031497,0.34580220913683346
138,0.4131147540983607,0.7913385826771654,0.3454336336987776
139,0.43278688524590164,0.7913385826771654,0.342052125526812
140,0.43278688524590164,0.7952755905511811,0.3405025691054385
141,0.4426229508196721,0.7952755905511811,0.33851844953493915
142,0.4426229508196721,0.8031496062992126,0.3380663283101431
143,0.46229508196721314,0.8031496062992126,0.33499649609715887
144,0.46229508196721314,0.8070866141732284,0.3338917562462317
145,0.521311475409836,0.8070866141732284,0.321873373246753
146,0.521311475409836,0.8110236220472441,0.3214283506387644
147,0.5311475409836065,0.8110236220472441,0.31828912234588475
148,0.5311475409836065,0.8228346456692913,0.3160607287086801
149,0.5442622950819672,0.8228346456692913,0.3147975772658267
150,0.5442622950819672,0.8307086614173228,0.31395311043999724
151,0.5606557377049181,0.8307086614173228,0.31098892861836736
152,0.5606557377049181,0.8346456692913385,0.31000918464298083
153,0.5672131147540984,0.8346456692913385,0.308525315844897
154,0.5672131147540984,0.8582677165354331,0.3060789877177783
155,0.5901639344262295,0.8582677165354331,0.302044527376738
156,0.5901639344262295,0.8622047244094488,0.3012466400557561
157,0.6065573770491803,0.8622047244094488,0.2974774993459422
158,0.6065573770491803,0.8661417322834646,0.2971694337226845
159,0.6098360655737705,0.8661417322834646,0.2971363105950305
160,0.6196721311475409,0.8661417322834646,0.29596243324261956
161,0.6262295081967213,0.8661417322834646,0.294526257652141
162,0.6262295081967213,0.8700787401574803,0.29389745490814384
163,0.6295081967213115,0.8700787401574803,0.2936991407167301
164,0.6295081967213115,0.8779527559055118,0.2918426387971601
165,0.6360655737704918,0.8779527559055118,0.29145378933853733
166,0.6360655737704918,0.8858267716535433,0.29071707449157497
167,0.6426229508196721,0.8858267716535433,0.2897710710619137
168,0.6426229508196721,0.8937007874015748,0.28910089462641675
169,0.6524590163934426,0.8937007874015748,0.2871664324609036
170,0.6524590163934426,0.8976377952755905,0.2869061196765793
171,0.6721311475409836,0.8976377952755905,0.28132901027192886
172,0.6721311475409836,0.9015748031496063,0.280237989540371
173,0.6786885245901639,0.9015748031496063,0.27873290360376524
174,0.6786885245901639,0.905511811023622,0.2778656721531359
175,0.7114754098360656,0.905511811023622,0.27299432059456863
176,0.7114754098360656,0.9094488188976378,0.27081364182362083
177,0.7377049180327869,0.9094488188976378,0.26597666526703306
178,0.7377049180327869,0.9133858267716536,0.26499321090698597
179,0.7573770491803279,0.9133858267716536,0.26195898296716086
180,0.7573770491803279,0.9212598425196851,0.26134509658126465
181,0.780327868852459,0.9212598425196851,0.25583678828615664
182,0.780327868852459,0.9251968503937008,0.25565196463583123
183,0.7836065573770492,0.9251968503937008,0.25420988134700795
184,0.7836065573770492,0.9291338582677166,0.252760683490676
185,0.7868852459016393,0.9291338582677166,0.25246788895799743
186,0.7868852459016393,0.937007874015748,0.25209416130739004
187,0.7901639344262295,0.937007874015748,0.251706838878685
188,0.7901639344262295,0.9409448818897638,0.25162377397835367
189,0.7934426229508197,0.9409448818897638,0.2509577472230582
190,0.7934426229508197,0.9488188976377953,0.24421955529260045
191,0.8163934426229508,0.9488188976377953,0.2382676568051554
192,0.8163934426229508,0.952755905511811,0.23808448512574168
193,0.8262295081967214,0.952755905511811,0.23453700925319163
194,0.8262295081967214,0.9566929133858267,0.23222779645344319
195,0.8426229508196721,0.9566929133858267,0.22772177999745508
196,0.8426229508196721,0.9606299212598425,0.2250114491820784
197,0.8459016393442623,0.9606299212598425,0.2246924687706272
198,0.8459016393442623,0.9645669291338582,0.2235633180235474
199,0.8590163934426229,0.9645669291338582,0.2214107306316431
200,0.8590163934426229,0.968503937007874,0.2206324722532409
201,0.9180327868852459,0.968503937007874,0.19835969394726496
202,0.9180327868852459,0.9724409448818898,0.19721205475669135
203,0.9278688524590164,0.9724409448818898,0.19544618927760915
204,0.9278688524590164,0.9763779527559056,0.1912427531992406
205,0.9311475409836065,0.9763779527559056,0.18950760034784067
206,0.9311475409836065,0.9803149606299213,0.1889539026120292
207,0.9540983606557377,0.9803149606299213,0.17184525463830194
208,0.9540983606557377,0.9881889763779528,0.1691680079945148
209,0.9770491803278688,0.9881889763779528,0.1503062197978908
210,0.9770491803278688,0.9921259842519685,0.14909265193515664
211,0.9934426229508196,0.9921259842519685,0.12928677181769185
212,0.9934426229508196,0.9960629921259843,0.11691718280904906
213,0.9967213114754099,0.9960629921259843,0.11348336788655476
214,0.9967213114754099,1.0,0.09916445032195298
215,1.0,1.0,0.06267355520728483
