,fpr,tpr,threshold
0,0.0,0.0,1.999999999999857
1,0.0,0.003937007874015748,0.999999999999857
2,0.0,0.1220472440944882,0.9967380831220006
3,0.003278688524590164,0.1220472440944882,0.9963807085285025
4,0.003278688524590164,0.15354330708661418,0.9922715861870354
5,0.006557377049180328,0.15354330708661418,0.9920143438917464
6,0.006557377049180328,0.21653543307086615,0.981964701272525
7,0.009836065573770493,0.21653543307086615,0.9815502249758528
8,0.009836065573770493,0.24803149606299213,0.9729301165455486
9,0.013114754098360656,0.24803149606299213,0.9714992479546164
10,0.013114754098360656,0.27165354330708663,0.9676314165679154
11,0.019672131147540985,0.27165354330708663,0.9609343830681583
12,0.019672131147540985,0.2755905511811024,0.9582974009725477
13,0.029508196721311476,0.2755905511811024,0.9530874032217345
14,0.029508196721311476,0.2874015748031496,0.9523131520016931
15,0.036065573770491806,0.2874015748031496,0.9520884192307221
16,0.036065573770491806,0.2992125984251969,0.9462455547839808
17,0.03934426229508197,0.2992125984251969,0.9446989262212536
18,0.03934426229508197,0.3031496062992126,0.9445033835522665
19,0.04918032786885246,0.3031496062992126,0.9429845441665082
20,0.04918032786885246,0.3188976377952756,0.9407453562888868
21,0.05245901639344262,0.3188976377952756,0.9399765523217466
22,0.05245901639344262,0.32677165354330706,0.9390494198664538
23,0.05573770491803279,0.32677165354330706,0.9387612844629072
24,0.05573770491803279,0.3543307086614173,0.9218407459291073
25,0.06229508196721312,0.3543307086614173,0.9083603834727699
26,0.06229508196721312,0.36220472440944884,0.9065933501082014
27,0.06885245901639345,0.36220472440944884,0.9062624326716625
28,0.06885245901639345,0.37401574803149606,0.9022483110325776
29,0.07213114754098361,0.37401574803149606,0.9019326825287789
30,0.07213114754098361,0.3858267716535433,0.8963021016001648
31,0.07868852459016394,0.3858267716535433,0.8940712458925644
32,0.07868852459016394,0.3937007874015748,0.8883191695105325
33,0.08524590163934426,0.3937007874015748,0.8846203383287284
34,0.08524590163934426,0.39763779527559057,0.8833755776119914
35,0.08852459016393442,0.39763779527559057,0.883031975401126
36,0.08852459016393442,0.41732283464566927,0.8744319994259442
37,0.09180327868852459,0.41732283464566927,0.8734520346556369
38,0.09180327868852459,0.421259842519685,0.8724527256770469
39,0.10819672131147541,0.421259842519685,0.8641671756501996
40,0.10819672131147541,0.4448818897637795,0.854263696124501
41,0.11147540983606558,0.4448818897637795,0.8542204366987438
42,0.11147540983606558,0.47244094488188976,0.835823987525524
43,0.11475409836065574,0.47244094488188976,0.8334303426952744
44,0.11475409836065574,0.4763779527559055,0.8327530870384594
45,0.1180327868852459,0.4763779527559055,0.8316914723342865
46,0.1180327868852459,0.48031496062992124,0.8302320986631528
47,0.12131147540983607,0.48031496062992124,0.8277530928581714
48,0.12131147540983607,0.5,0.8121253925540705
49,0.12459016393442623,0.5,0.8084304086832322
