,fpr,tpr,threshold
53,0.11392405063291139,0.8896672504378283,0.7326125989849089
54,0.11392405063291139,0.8914185639229422,0.7311254429504069
55,0.12236286919831224,0.8914185639229422,0.7257621950910901
56,0.12236286919831224,0.9019264448336253,0.7087954584518038
57,0.1308016877637131,0.9019264448336253,0.705798761666095
58,0.1308016877637131,0.9036777583187391,0.7043314961527418
59,0.1350210970464135,0.9036777583187391,0.7039633160515499
60,0.1350210970464135,0.9054290718038529,0.702803768753768
61,0.13924050632911392,0.9054290718038529,0.7027994115107026
62,0.13924050632911392,0.9159369527145359,0.6929652208808378
63,0.14345991561181434,0.9159369527145359,0.6898004486321918
64,0.14345991561181434,0.9176882661996497,0.6885712560757699
65,0.14767932489451477,0.9176882661996497,0.6872635003262096
66,0.14767932489451477,0.9299474605954466,0.6737568141732623
67,0.16033755274261605,0.9299474605954466,0.6610104235054366
68,0.16033755274261605,0.9316987740805605,0.6605071786030453
69,0.16455696202531644,0.9316987740805605,0.6595934170580161
70,0.16455696202531644,0.9334500875656743,0.6589730295951587
71,0.16877637130801687,0.9334500875656743,0.6496558253785434
72,0.16877637130801687,0.9369527145359019,0.6482418278176402
73,0.1729957805907173,0.9369527145359019,0.6455788808230385
74,0.1729957805907173,0.9422066549912435,0.6363875977533878
75,0.18143459915611815,0.9422066549912435,0.6347882922867835
76,0.18143459915611815,0.9439579684763573,0.6320846353279126
77,0.18565400843881857,0.9439579684763573,0.6311317592009347
78,0.18565400843881857,0.9457092819614711,0.6305510806959815
79,0.189873417721519,0.9457092819614711,0.6302665773679061
80,0.189873417721519,0.9509632224168126,0.6225825115322893
81,0.1940928270042194,0.9509632224168126,0.6178356326538396
82,0.1940928270042194,0.9562171628721541,0.6055286290291312
83,0.20675105485232068,0.9562171628721541,0.5969818658690453
84,0.20675105485232068,0.957968476357268,0.5967407205766139
85,0.21940928270042195,0.957968476357268,0.5775496599255621
86,0.21940928270042195,0.9597197898423818,0.5774823844560171
87,0.22362869198312235,0.9597197898423818,0.5723260858502757
88,0.22362869198312235,0.9649737302977233,0.5600538948085375
89,0.2320675105485232,0.9649737302977233,0.548519273802223
90,0.2320675105485232,0.9702276707530648,0.5310786565208655
91,0.24050632911392406,0.9702276707530648,0.512532440828628
92,0.24050632911392406,0.9737302977232924,0.4724872399382959
93,0.2489451476793249,0.9737302977232924,0.45090101253623677
94,0.2489451476793249,0.9754816112084063,0.4190664928061141
95,0.25738396624472576,0.9754816112084063,0.4062332551846696
96,0.25738396624472576,0.9807355516637478,0.3681447484508243
97,0.26582278481012656,0.9807355516637478,0.3533250817772204
98,0.26582278481012656,0.9859894921190894,0.29783251949754996
99,0.2742616033755274,0.9859894921190894,0.27946616130510804
100,0.2742616033755274,0.9877408056042032,0.2736481991971967
101,0.27848101265822783,0.9877408056042032,0.2634485638894076
102,0.27848101265822783,0.989492119089317,0.25009753810771274
103,0.28270042194092826,0.989492119089317,0.249492972369422
104,0.28270042194092826,0.9947460595446584,0.23845635534000853
105,0.29535864978902954,0.9947460595446584,0.18365425200883603
106,0.29535864978902954,0.9964973730297724,0.1786379872696235
107,0.3206751054852321,0.9964973730297724,0.13273047495597576
108,0.3206751054852321,0.9982486865148862,0.13100411126946412
109,0.34177215189873417,0.9982486865148862,0.11797319562208135
110,0.350210970464135,0.9982486865148862,0.11569834352244972
111,0.37130801687763715,0.9982486865148862,0.10733613795304357
112,0.379746835443038,0.9982486865148862,0.10714587277266767
113,0.47257383966244726,0.9982486865148862,0.07728388237155419
114,0.4810126582278481,0.9982486865148862,0.07676118294198817
115,0.48945147679324896,0.9982486865148862,0.07516048056461916
116,0.48945147679324896,1.0,0.0742283292472199
117,0.5021097046413502,1.0,0.0716890453444872
118,0.510548523206751,1.0,0.07132528191067074
119,0.5569620253164557,1.0,0.06291190581739771
120,0.5654008438818565,1.0,0.0624413050957066
121,0.6455696202531646,1.0,0.05087958764242691
122,0.6540084388185654,1.0,0.050009270510118504
123,0.6751054852320675,1.0,0.04734821940505116
124,0.6835443037974683,1.0,0.04697175522486677
125,0.7215189873417721,1.0,0.04384987843142047
126,0.729957805907173,1.0,0.0436502563253738
127,0.7341772151898734,1.0,0.04363668880177418
128,0.7679324894514767,1.0,0.043322891496216945
129,0.8396624472573839,1.0,0.03842633845161403
130,0.8523206751054853,1.0,0.03782351440953173
131,1.0,1.0,0.004712497033046901
