,fpr,tpr,threshold
90,0.270042194092827,0.8669001751313485,8.05368126609262e-45
91,0.270042194092827,0.8739054290718039,5.342270931090885e-45
92,0.270042194092827,0.8809106830122592,3.68625817190297e-45
93,0.270042194092827,0.8896672504378283,1.4421408812074904e-45
94,0.2742616033755274,0.8966725043782837,1.2760025189478726e-45
95,0.2869198312236287,0.9071803852889667,8.301554102785039e-46
96,0.2911392405063291,0.9141856392294221,6.0119717478292004e-46
97,0.2911392405063291,0.9159369527145359,4.006354586751142e-46
98,0.29535864978902954,0.9246935201401051,3.91133308813271e-46
99,0.29535864978902954,0.9387040280210157,5.548510806104081e-47
100,0.31223628691983124,0.9387040280210157,3.609809695731656e-47
101,0.31645569620253167,0.9387040280210157,2.8233417098859595e-47
102,0.31645569620253167,0.9492119089316988,1.0350469846390716e-50
