,fpr,tpr,threshold
123,0.31343283582089554,0.7504798464491362,0.5994032641213392
124,0.31343283582089554,0.7581573896353166,0.5851424879053789
125,0.332089552238806,0.7581573896353166,0.5771785460406091
126,0.332089552238806,0.7600767754318618,0.5761926614712368
127,0.35074626865671643,0.7600767754318618,0.5702378059779224
128,0.35074626865671643,0.761996161228407,0.5676055629938562
129,0.3694029850746269,0.761996161228407,0.559839288980078
130,0.3694029850746269,0.7735124760076776,0.5528968003719409
131,0.373134328358209,0.7735124760076776,0.5499472698225983
132,0.373134328358209,0.7869481765834933,0.5367021974963994
133,0.3805970149253731,0.7869481765834933,0.5342031225218679
134,0.3805970149253731,0.7888675623800384,0.5297362186942939
135,0.3843283582089552,0.7888675623800384,0.52836165635515
136,0.3843283582089552,0.7946257197696737,0.525696622085496
137,0.3880597014925373,0.7946257197696737,0.5233532970098584
138,0.3880597014925373,0.7965451055662188,0.5212674078176652
139,0.3917910447761194,0.7965451055662188,0.5197568762869099
140,0.3917910447761194,0.7984644913627639,0.5192781405787696
141,0.39552238805970147,0.7984644913627639,0.5157963849910755
142,0.39552238805970147,0.800383877159309,0.5127793046944165
143,0.40671641791044777,0.800383877159309,0.5061528021679275
144,0.40671641791044777,0.8023032629558541,0.5057628999518088
145,0.4141791044776119,0.8119001919385797,0.5
146,0.4141791044776119,0.8138195777351248,0.4935666900317537
147,0.4216417910447761,0.8138195777351248,0.4854767754165211
148,0.4216417910447761,0.8157389635316699,0.4847354812989789
149,0.4253731343283582,0.8157389635316699,0.48462725965499576
150,0.4253731343283582,0.817658349328215,0.48107801832986646
151,0.43656716417910446,0.817658349328215,0.4788824889473562
152,0.43656716417910446,0.8195777351247601,0.4774284455934847
153,0.44776119402985076,0.8195777351247601,0.47112189691047407
154,0.44776119402985076,0.8272552783109405,0.45451001341864117
155,0.458955223880597,0.8272552783109405,0.44977817234129475
156,0.458955223880597,0.8349328214971209,0.4314006106410729
157,0.4664179104477612,0.8349328214971209,0.42833850068156815
158,0.4664179104477612,0.836852207293666,0.42742615308285803
159,0.48134328358208955,0.836852207293666,0.42544018609724593
160,0.48134328358208955,0.8387715930902111,0.42484724015873343
161,0.48507462686567165,0.8387715930902111,0.4238194745319754
162,0.48507462686567165,0.8406909788867563,0.4221106030901904
163,0.4925373134328358,0.8406909788867563,0.4186853120723355
164,0.4925373134328358,0.8426103646833013,0.417945020802841
165,0.4962686567164179,0.8426103646833013,0.41389081871207284
166,0.4962686567164179,0.8445297504798465,0.41010959528136304
167,0.5,0.8445297504798465,0.4092220263321927
168,0.5,0.8502879078694817,0.4065448531076659
169,0.5074626865671642,0.8502879078694817,0.4028664263641609
170,0.5074626865671642,0.8560460652591171,0.40009354440562317
171,0.5149253731343284,0.8560460652591171,0.3970114376397454
172,0.5149253731343284,0.8579654510556622,0.39680558809255584
173,0.5186567164179104,0.8579654510556622,0.39601828225594127
174,0.5186567164179104,0.8598848368522073,0.39298484938110684
175,0.5223880597014925,0.8598848368522073,0.387989017525257
176,0.5223880597014925,0.8637236084452975,0.3863682664119875
177,0.5298507462686567,0.8637236084452975,0.3812551968263929
178,0.5298507462686567,0.8656429942418427,0.380369800608169
179,0.5373134328358209,0.8656429942418427,0.37708382837556653
180,0.5373134328358209,0.8675623800383877,0.3765895329110433
181,0.5447761194029851,0.8675623800383877,0.3736373899580159
182,0.5447761194029851,0.8694817658349329,0.3726701417008763
183,0.5485074626865671,0.8694817658349329,0.37139286709633024
184,0.5485074626865671,0.8714011516314779,0.36752031131306856
185,0.5559701492537313,0.8714011516314779,0.35968825204609406
186,0.5559701492537313,0.8733205374280231,0.34675200727662125
187,0.5597014925373134,0.8733205374280231,0.3452379800844061
188,0.5597014925373134,0.8790786948176583,0.34096712546133234
189,0.5783582089552238,0.8790786948176583,0.32956950282681335
190,0.5783582089552238,0.8829174664107485,0.32217917073072533
191,0.585820895522388,0.8829174664107485,0.3202224977957552
192,0.585820895522388,0.8848368522072937,0.3178946062804294
193,0.5895522388059702,0.8848368522072937,0.3176041789892364
194,0.5895522388059702,0.8905950095969289,0.3093416241653623
195,0.5932835820895522,0.8905950095969289,0.3052230644970666
196,0.5932835820895522,0.8925143953934741,0.3036268177930648
197,0.6007462686567164,0.8925143953934741,0.3011228322562302
198,0.6007462686567164,0.8944337811900192,0.29799391200896314
199,0.6119402985074627,0.8944337811900192,0.2922176260395087
200,0.6119402985074627,0.8963531669865643,0.2903838640224473
201,0.6156716417910447,0.8963531669865643,0.28918734779422406
202,0.6156716417910447,0.9021113243761996,0.2794307434380338
203,0.6305970149253731,0.9021113243761996,0.2728075645983606
204,0.6305970149253731,0.9059500959692899,0.25048306462217745
205,0.667910447761194,0.9059500959692899,0.2361647746996393
206,0.667910447761194,0.9078694817658349,0.2360433632419196
207,0.6828358208955224,0.9078694817658349,0.23353093830145502
208,0.6828358208955224,0.9117082533589251,0.2296365407199726
209,0.6940298507462687,0.9117082533589251,0.22594632038820325
210,0.6940298507462687,0.9174664107485605,0.22160864660829496
211,0.6977611940298507,0.9174664107485605,0.22108740004495747
212,0.6977611940298507,0.9193857965451055,0.21825459507544956
213,0.7126865671641791,0.9193857965451055,0.2108605538654491
214,0.7126865671641791,0.9213051823416507,0.20768254101984218
215,0.7201492537313433,0.9213051823416507,0.20537657582758137
216,0.7201492537313433,0.9251439539347409,0.20337772537499257
217,0.7276119402985075,0.9251439539347409,0.20003633729757506
218,0.7276119402985075,0.9289827255278311,0.196945392368364
219,0.7388059701492538,0.9289827255278311,0.19260088784061086
220,0.7388059701492538,0.9328214971209213,0.19031349861121494
221,0.7574626865671642,0.9328214971209213,0.18345600054648575
222,0.7574626865671642,0.9347408829174664,0.1823848847664004
223,0.7649253731343284,0.9347408829174664,0.178423726752312
224,0.7649253731343284,0.9366602687140115,0.17576388267926352
225,0.7686567164179104,0.9366602687140115,0.17169926388595239
226,0.7686567164179104,0.9385796545105566,0.17144369808066792
227,0.7723880597014925,0.9385796545105566,0.1701499494827464
228,0.7723880597014925,0.9404990403071017,0.16348524566543665
229,0.7798507462686567,0.9404990403071017,0.15491145308245283
230,0.7798507462686567,0.9424184261036468,0.15195831302615687
231,0.7947761194029851,0.9424184261036468,0.14565872486729073
232,0.7947761194029851,0.944337811900192,0.14502178395585663
233,0.8022388059701493,0.944337811900192,0.14469028448692367
234,0.8022388059701493,0.9481765834932822,0.14404114102727134
235,0.8134328358208955,0.9481765834932822,0.14009986907632588
236,0.8134328358208955,0.9558541266794626,0.13391170164315377
237,0.8208955223880597,0.9558541266794626,0.13100990768697005
238,0.8208955223880597,0.9577735124760077,0.13052705110097312
239,0.8246268656716418,0.9577735124760077,0.13024830043637348
240,0.8246268656716418,0.9596928982725528,0.12692893648335765
241,0.835820895522388,0.9596928982725528,0.1237810384182327
242,0.835820895522388,0.9616122840690979,0.116309409671816
243,0.8395522388059702,0.9616122840690979,0.10953463665838667
244,0.8395522388059702,0.963531669865643,0.10798829085623636
245,0.8507462686567164,0.963531669865643,0.10278285741182616
246,0.8507462686567164,0.9692898272552783,0.09871489579351612
247,0.8619402985074627,0.9692898272552783,0.08873200348936496
248,0.8619402985074627,0.9712092130518234,0.08730188691439991
249,0.8880597014925373,0.9712092130518234,0.0735548045687404
250,0.8880597014925373,0.9731285988483686,0.07169757387150866
251,0.8917910447761194,0.9731285988483686,0.06932526095729503
252,0.8917910447761194,0.9750479846449136,0.06734027449744243
253,0.9029850746268657,0.9750479846449136,0.061553247191874404
254,0.9029850746268657,0.9769673704414588,0.06112606985485046
255,0.914179104477612,0.9769673704414588,0.05468916116465448
256,0.914179104477612,0.980806142034549,0.05442708331245107
257,0.9216417910447762,0.980806142034549,0.04927731173342077
258,0.9216417910447762,0.982725527831094,0.04859921437817678
259,0.9291044776119403,0.982725527831094,0.046662258237959074
260,0.9291044776119403,0.9846449136276392,0.04116655911540085
261,0.9552238805970149,0.9846449136276392,0.030105633105215766
262,0.9552238805970149,0.9865642994241842,0.02662279299593716
263,0.9589552238805971,0.9865642994241842,0.02597281551664314
264,0.9589552238805971,0.9904030710172744,0.02454451638604253
265,0.9626865671641791,0.9904030710172744,0.024218152054005754
266,0.9626865671641791,0.9923224568138196,0.02063300758583654
267,0.9850746268656716,0.9923224568138196,0.013060690241033197
268,0.9850746268656716,0.9980806142034548,0.012315143699482676
269,1.0,0.9980806142034548,0.004963930287314879
270,1.0,1.0,0.004957152139715177
